"","x"
"1",2.663
"2",2.819
"3",2.658
"4",2.758
"5",2.754
"6",2.76
"7",2.938
"8",2.856
"9",2.805
"10",2.824
"11",2.827
"12",2.74
"13",2.807
"14",2.739
"15",2.799
"16",2.827
"17",2.899
"18",2.781
"19",2.882
"20",2.775
"21",2.85
"22",2.731
"23",2.762
"24",2.81
"25",2.688
"26",2.659
"27",2.853
"28",2.86
"29",2.766
"30",2.811
"31",2.752
"32",2.87
"33",2.812
"34",2.771
"35",2.863
"36",2.714
"37",2.715
"38",2.8
"39",2.809
"40",2.777
"41",2.771
"42",2.948
"43",2.847
"44",2.797
"45",2.806
"46",2.811
"47",2.719
"48",2.777
"49",2.661
"50",2.884
"51",2.813
"52",2.882
"53",2.827
"54",2.803
"55",2.882
"56",2.79
"57",2.703
"58",2.777
"59",2.852
"60",2.851
"61",2.808
"62",2.84
"63",2.803
